10 21 19.000
11 21 19.000
12 21 19.001
13 21 19.004
14 21 19.008
15 21 19.010
16 21 19.008
17 21 19.004
18 21 19.001
19 21 19.000
20 21 19.000
21 21 19.000
22 21 19.000
23 21 19.000
24 21 19.000
25 21 19.000
26 21 19.000
27 21 19.000
28 21 19.000
29 21 19.000
30 21 19.000
0 22 19.000
1 22 19.000
2 22 19.000
3 22 19.000
4 22 19.000
5 22 19.000
6 22 19.000
7 22 19.000
8 22 19.000
9 22 19.000
10 22 19.000
11 22 19.000
12 22 19.000
13 22 19.001
14 22 19.001
15 22 19.002
16 22 19.001
17 22 19.001
18 22 19.000
19 22 19.000
20 22 19.000
21 22 19.000
22 22 19.000
23 22 19.000
24 22 19.000
25 22 19.000
26 22 19.000
27 22 19.000
28 22 19.000
29 22 19.000
30 22 19.000
0 23 19.000
1 23 19.000
2 23 19.000
3 23 19.000
4 23 19.000
5 23 19.000
6 23 19.000
7 23 19.000
8 23 19.000
9 23 19.000
10 23 19.000
11 23 19.000
12 23 19.000
13 23 19.000
14 23 19.000
15 23 19.000
16 23 19.000
17 23 19.000
18 23 19.000
19 23 19.000
20 23 19.000
21 23 19.000
22 23 19.000
23 23 19.000
24 23 19.000
25 23 19.000
26 23 19.000
27 23 19.000
28 23 19.000
29 23 19.000
30 23 19.000
0 24 19.000
1 24 19.000
2 24 19.000
3 24 19.000
4 24 19.000
5 24 19.000
6 24 19.000
7 24 19.000
8 24 19.000
9 24 19.000
10 24 19.000
11 24 19.000
12 24 19.000
13 24 19.000
14 24 19.000
15 24 19.000
16 24 19.000
17 24 19.000
18 24 19.000
19 24 19.000
20 24 19.000
21 24 19.000
22 24 19.000
23 24 19.000
24 24 19.000
25 24 19.000
26 24 19.000
27 24 19.000
28 24 19.000
29 24 19.000
30 24 19.000
0 25 19.000
1 25 19.000
2 25 19.000
3 25 19.000
4 25 19.000
5 25 19.000
6 25 19.000
7 25 19.000
8 25 19.000
9 25 19.000
10 25 19.000
11 25 19.000
12 25 19.000
13 25 19.000
14 25 19.000
15 25 19.000
16 25 19.000
17 25 19.000
18 25 19.000
19 25 19.000
20 25 19.000
21 25 19.000
22 25 19.000
23 25 19.000
24 25 19.000
25 25 19.000
26 25 19.000
27 25 19.000
28 25 19.000
29 25 19.000
30 25 19.000
0 26 19.000
1 26 19.000
2 26 19.000
3 26 19.000
4 26 19.000
5 26 19.000
6 26 19.000
7 26 19.000
8 26 19.000
9 26 19.000
10 26 19.000
11 26 19.000
12 26 19.000
13 26 19.000
14 26 19.000
15 26 19.000
16 26 19.000
17 26 19.000
18 26 19.000
19 26 19.000
20 26 19.000
21 26 19.000
22 26 19.000
23 26 19.000
24 26 19.000
25 26 19.000
26 26 19.000
27 26 19.000
28 26 19.000
29 26 19.000
30 26 19.000
0 27 19.000
1 27 19.000
2 27 19.000
3 27 19.000
4 27 19.000
5 27 19.000
6 27 19.000
7 27 19.000
8 27 19.000
9 27 19.000
10 27 19.000
11 27 19.000
12 27 19.000
13 27 19.000
14 27 19.000
15 27 19.000
16 27 19.000
17 27 19.000
18 27 19.000
19 27 19.000
20 27 19.000
21 27 19.000
22 27 19.000
23 27 19.000
24 27 19.000
25 27 19.000
26 27 19.000
27 27 19.000
28 27 19.000
29 27 19.000
30 27 19.000
0 28 19.000
1 28 19.000
2 28 19.000
3 28 19.000
4 28 19.000
5 28 19.000
6 28 19.000
7 28 19.000
8 28 19.000
9 28 19.000
10 28 19.000
11 28 19.000
12 28 19.000
13 28 19.000
14 28 19.000
15 28 19.000
16 28 19.000
17 28 19.000
18 28 19.000
19 28 19.000
20 28 19.000
21 28 19.000
22 28 19.000
23 28 19.000
24 28 19.000
25 28 19.000
26 28 19.000
27 28 19.000
28 28 19.000
29 28 19.000
30 28 19.000
0 29 19.000
1 29 19.000
2 29 19.000
3 29 19.000
4 29 19.000
5 29 19.000
6 29 19.000
7 29 19.000
8 29 19.000
9 29 19.000
10 29 19.000
11 29 19.000
12 29 19.000
13 29 19.000
14 29 19.000
15 29 19.000
16 29 19.000
17 29 19.000
18 29 19.000
19 29 19.000
20 29 19.000
21 29 19.000
22 29 19.000
23 29 19.000
24 29 19.000
25 29 19.000
26 29 19.000
27 29 19.000
28 29 19.000
29 29 19.000
30 29 19.000
0 30 19.000
1 30 19.000
2 30 19.000
3 30 19.000
4 30 19.000
5 30 19.000
6 30 19.000
7 30 19.000
8 30 19.000
9 30 19.000
10 30 19.000
11 30 19.000
12 30 19.000
13 30 19.000
14 30 19.000
15 30 19.000
16 30 19.000
17 30 19.000
18 30 19.000
19 30 19.000
20 30 19.000
21 30 19.000
22 30 19.000
23 30 19.000
24 30 19.000
25 30 19.000
26 30 19.000
27 30 19.000
28 30 19.000
29 30 19.000
30 30 19.000


0 0 19.000
1 0 19.000
2 0 19.000
3 0 19.000
4 0 19.000
5 0 19.000
6 0 19.000
7 0 19.000
8 0 19.000
9 0 19.000
10 0 19.000
11 0 19.000
12 0 19.000
13 0 19.000
14 0 19.000
15 0 19.000
16 0 19.000
17 0 19.000
18 0 19.000
19 0 19.000
20 0 19.000
21 0 19.000
22 0 19.000
23 0 19.000
24 0 19.000
25 0 19.000
26 0 19.000
27 0 19.000
28 0 19.000
29 0 19.000
30 0 19.000
0 1 19.000
1 1 19.000
2 1 19.000
3 1 19.000
4 1 19.000
5 1 19.000
6 1 19.000
7 1 19.000
8 1 19.000
9 1 19.000
10 1 19.000
11 1 19.000
12 1 19.000
13 1 19.000
14 1 19.000
15 1 19.000
16 1 19.000
17 1 19.000
18 1 19.000
19 1 19.000
20 1 19.000
21 1 19.000
22 1 19.000
23 1 19.000
24 1 19.000
25 1 19.000
26 1 19.000
27 1 19.000
28 1 19.000
29 1 19.000
30 1 19.000
0 2 19.000
1 2 19.000
2 2 19.000
3 2 19.000
4 2 19.000
5 2 19.000
6 2 19.000
7 2 19.000
8 2 19.000
9 2 19.000
10 2 19.000
11 2 19.000
12 2 19.000
13 2 19.000
14 2 19.000
15 2 19.000
16 2 19.000
17 2 19.000
18 2 19.000
19 2 19.000
20 2 19.000
21 2 19.000
22 2 19.000
23 2 19.000
24 2 19.000
25 2 19.000
26 2 19.000
27 2 19.000
28 2 19.000
29 2 19.000
30 2 19.000
0 3 19.000
1 3 19.000
2 3 19.000
3 3 19.000
4 3 19.000
5 3 19.000
6 3 19.000
7 3 19.000
8 3 19.000
9 3 19.000
10 3 19.000
11 3 19.000
12 3 19.000
13 3 19.000
14 3 19.000
15 3 19.000
16 3 19.000
17 3 19.000
18 3 19.000
19 3 19.000
20 3 19.000
21 3 19.000
22 3 19.000
23 3 19.000
24 3 19.000
25 3 19.000
26 3 19.000
27 3 19.000
28 3 19.000
29 3 19.000
30 3 19.000
0 4 19.000
1 4 19.000
2 4 19.000
3 4 19.000
4 4 19.000
5 4 19.000
6 4 19.000
7 4 19.000
8 4 19.000
9 4 19.000
10 4 19.000
11 4 19.000
12 4 19.000
13 4 19.000
14 4 19.000
15 4 19.000
16 4 19.000
17 4 19.000
18 4 19.000
19 4 19.000
20 4 19.000
21 4 19.000
22 4 19.000
23 4 19.000
24 4 19.000
25 4 19.000
26 4 19.000
27 4 19.000
28 4 19.000
29 4 19.000
30 4 19.000
0 5 19.000
1 5 19.000
2 5 19.000
3 5 19.000
4 5 19.000
5 5 19.000
6 5 19.000
7 5 19.000
8 5 19.000
9 5 19.000
10 5 19.000
11 5 19.000
12 5 19.000
13 5 19.000
14 5 19.000
15 5 19.000
16 5 19.000
17 5 19.000
18 5 19.000
19 5 19.000
20 5 19.000
21 5 19.000
22 5 19.000
23 5 19.000
24 5 19.000
25 5 19.000
26 5 19.000
27 5 19.000
28 5 19.000
29 5 19.000
30 5 19.000
0 6 19.000
1 6 19.000
2 6 19.000
3 6 19.000
4 6 19.000
5 6 19.000
6 6 19.000
7 6 19.000
8 6 19.000
9 6 19.000
10 6 19.000
11 6 19.000
12 6 19.000
13 6 19.000
14 6 19.000
15 6 19.000
16 6 19.000
17 6 19.000
18 6 19.000
19 6 19.000
20 6 19.000
21 6 19.000
22 6 19.000
23 6 19.000
24 6 19.000
25 6 19.000
26 6 19.000
27 6 19.000
28 6 19.000
29 6 19.000
30 6 19.000
0 7 19.000
1 7 19.000
2 7 19.000
3 7 19.000
4 7 19.000
5 7 19.000
6 7 19.000
7 7 19.000
8 7 19.000
9 7 19.000
10 7 19.000
11 7 19.000
12 7 19.000
13 7 19.000
14 7 19.000
15 7 19.000
16 7 19.000
17 7 19.000
18 7 19.000
19 7 19.000
20 7 19.000
21 7 19.000
22 7 19.000
23 7 19.000
24 7 19.000
25 7 19.000
26 7 19.000
27 7 19.000
28 7 19.000
29 7 19.000
30 7 19.000
0 8 19.000
1 8 19.000
2 8 19.000
3 8 19.000
4 8 19.000
5 8 19.000
6 8 19.000
7 8 19.000
8 8 19.000
9 8 19.000
10 8 19.000
11 8 19.000
12 8 19.000
13 8 19.001
14 8 19.001
15 8 19.002
16 8 19.001
17 8 19.001
18 8 19.000
19 8 19.000
20 8 19.000
21 8 19.000
22 8 19.000
23 8 19.000
24 8 19.000
25 8 19.000
26 8 19.000
27 8 19.000
28 8 19.000
29 8 19.000
30 8 19.000
0 9 19.000
1 9 19.000
2 9 19.000
3 9 19.000
4 9 19.000
5 9 19.000
6 9 19.000
7 9 19.000
8 9 19.000
9 9 19.000
10 9 19.000
11 9 19.000
12 9 19.001
13 9 19.003
14 9 19.007
15 9 19.010
16 9 19.007
17 9 19.004
18 9 19.001
19 9 19.000
20 9 19.000
21 9 19.000
22 9 19.000
23 9 19.000
24 9 19.000
25 9 19.000
26 9 19.000
27 9 19.000
28 9 19.000
29 9 19.000
30 9 19.000
0 10 19.000
1 10 19.000
2 10 19.000
3 10 19.000
4 10 19.000
5 10 19.000
6 10 19.000
7 10 19.000
8 10 19.000
9 10 19.000
10 10 19.000
11 10 19.002
12 10 19.006
13 10 19.018
14 10 19.038
15 10 19.051
16 10 19.038
17 10 19.019
18 10 19.007
19 10 19.002
20 10 19.000
21 10 19.000
22 10 19.000
23 10 19.000
24 10 19.000
25 10 19.000
26 10 19.000
27 10 19.000
28 10 19.000
29 10 19.000
30 10 19.000
0 11 19.000
1 11 19.000
2 11 19.000
3 11 19.000
4 11 19.000
5 11 19.000
6 11 19.000
7 11 19.000
8 11 19.000
9 11 19.000
10 11 19.002
11 11 19.008
12 11 19.029
13 11 19.082
14 11 19.170
15 11 19.228
16 11 19.171
17 11 19.083
18 11 19.030
19 11 19.008
20 11 19.002
21 11 19.000
22 11 19.000
23 11 19.000
24 11 19.000
25 11 19.000
26 11 19.000
27 11 19.000
28 11 19.000
29 11 19.000
30 11 19.000
0 12 19.000
1 12 19.000
2 12 19.000
3 12 19.000
4 12 19.000
5 12 19.000
6 12 19.000
7 12 19.000
8 12 19.000
9 12 19.001
10 12 19.006
11 12 19.029
12 12 19.106
13 12 19.300
14 12 19.617
15 12 19.824
16 12 19.617
17 12 19.302
18 12 19.108
19 12 19.030
20 12 19.007
21 12 19.001
22 12 19.000
23 12 19.000
24 12 19.000
25 12 19.000
26 12 19.000
27 12 19.000
28 12 19.000
29 12 19.000
30 12 19.000
0 13 19.000
1 13 19.000
2 13 19.000
3 13 19.000
4 13 19.000
5 13 19.000
6 13 19.000
7 13 19.000
8 13 19.001
9 13 19.003
10 13 19.018
11 13 19.082
12 13 19.300
13 13 19.849
14 13 20.741
15 13 21.320
16 13 20.735
17 13 19.849
18 13 19.303
19 13 19.085
20 13 19.019
21 13 19.004
22 13 19.001
23 13 19.000
24 13 19.000
25 13 19.000
26 13 19.000
27 13 19.000
28 13 19.000
29 13 19.000
30 13 19.000
0 14 19.000
1 14 19.000
2 14 19.000
3 14 19.000
4 14 19.000
5 14 19.000
6 14 19.000
7 14 19.000
8 14 19.001
9 14 19.007
10 14 19.038
11 14 19.170
12 14 19.617
13 14 20.741
14 14 22.559
15 14 23.731
16 14 22.537
17 14 20.730
18 14 19.618
19 14 19.173
20 14 19.040
21 14 19.008
22 14 19.001
23 14 19.000
24 14 19.000
25 14 19.000
26 14 19.000
27 14 19.000
28 14 19.000
29 14 19.000
30 14 19.000
0 15 19.000
1 15 19.000
2 15 19.000
3 15 19.000
4 15 19.000
5 15 19.000
6 15 19.000
7 15 19.000
8 15 19.002
9 15 19.010
10 15 19.051
11 15 19.228
12 15 19.824
13 15 21.320
14 15 23.731
15 15 25.279
16 15 23.695
17 15 21.298
18 15 19.821
19 15 19.230
20 15 19.053
21 15 19.010
22 15 19.002
23 15 19.000
24 15 19.000
25 15 19.000
26 15 19.000
27 15 19.000
28 15 19.000
29 15 19.000
30 15 19.000
0 16 19.000
1 16 19.000
2 16 19.000
3 16 19.000
4 16 19.000
5 16 19.000
6 16 19.000
7 16 19.000
8 16 19.001
9 16 19.007
10 16 19.038
11 16 19.171
12 16 19.617
13 16 20.735
14 16 22.537
15 16 23.695
16 16 22.516
17 16 20.725
18 16 19.618
19 16 19.173
20 16 19.040
21 16 19.008
22 16 19.001
23 16 19.000
24 16 19.000
25 16 19.000
26 16 19.000
27 16 19.000
28 16 19.000
29 16 19.000
30 16 19.000
0 17 19.000
1 17 19.000
2 17 19.000
3 17 19.000
4 17 19.000
5 17 19.000
6 17 19.000
7 17 19.000
8 17 19.001
9 17 19.004
10 17 19.019
11 17 19.083
12 17 19.302
13 17 19.849
14 17 20.730
15 17 21.298
16 17 20.725
17 17 19.848
18 17 19.305
19 17 19.086
20 17 19.020
21 17 19.004
22 17 19.001
23 17 19.000
24 17 19.000
25 17 19.000
26 17 19.000
27 17 19.000
28 17 19.000
29 17 19.000
30 17 19.000
0 18 19.000
1 18 19.000
2 18 19.000
3 18 19.000
4 18 19.000
5 18 19.000
6 18 19.000
7 18 19.000
8 18 19.000
9 18 19.001
10 18 19.007
11 18 19.030
12 18 19.108
13 18 19.303
14 18 19.618
15 18 19.821
16 18 19.618
17 18 19.305
18 18 19.110
19 18 19.031
20 18 19.007
21 18 19.001
22 18 19.000
23 18 19.000
24 18 19.000
25 18 19.000
26 18 19.000
27 18 19.000
28 18 19.000
29 18 19.000
30 18 19.000
0 19 19.000
1 19 19.000
2 19 19.000
3 19 19.000
4 19 19.000
5 19 19.000
6 19 19.000
7 19 19.000
8 19 19.000
9 19 19.000
10 19 19.002
11 19 19.008
12 19 19.030
13 19 19.085
14 19 19.173
15 19 19.230
16 19 19.173
17 19 19.086
18 19 19.031
19 19 19.009
20 19 19.002
21 19 19.000
22 19 19.000
23 19 19.000
24 19 19.000
25 19 19.000
26 19 19.000
27 19 19.000
28 19 19.000
29 19 19.000
30 19 19.000
0 20 19.000
1 20 19.000
2 20 19.000
3 20 19.000
4 20 19.000
5 20 19.000
6 20 19.000
7 20 19.000
8 20 19.000
9 20 19.000
10 20 19.000
11 20 19.002
12 20 19.007
13 20 19.019
14 20 19.040
15 20 19.053
16 20 19.040
17 20 19.020
18 20 19.007
19 20 19.002
20 20 19.000
21 20 19.000
22 20 19.000
23 20 19.000
24 20 19.000
25 20 19.000
26 20 19.000
27 20 19.000
28 20 19.000
29 20 19.000
30 20 19.000
0 21 19.000
1 21 19.000
2 21 19.000
3 21 19.000
4 21 19.000
5 21 19.000
6 21 19.000
7 21 19.000
8 21 19.000
9 21 19.000
10 21 19.000
11 21 19.000
12 21 19.001
13 21 19.004
14 21 19.008
15 21 19.010
16 21 19.008
17 21 19.004
18 21 19.001
19 21 19.000
20 21 19.000
21 21 19.000
22 21 19.000
23 21 19.000
24 21 19.000
25 21 19.000
26 21 19.000
27 21 19.000
28 21 19.000
29 21 19.000
30 21 19.000
0 22 19.000
1 22 19.000
2 22 19.000
3 22 19.000
4 22 19.000
5 22 19.000
6 22 19.000
7 22 19.000
8 22 19.000
9 22 19.000
10 22 19.000
11 22 19.000
12 22 19.000
13 22 19.001
14 22 19.001
15 22 19.002
16 22 19.001
17 22 19.001
18 22 19.000
19 22 19.000
20 22 19.000
21 22 19.000
22 22 19.000
23 22 19.000
24 22 19.000
25 22 19.000
26 22 19.000
27 22 19.000
28 22 19.000
29 22 19.000
30 22 19.000
0 23 19.000
1 23 19.000
2 23 19.000
3 23 19.000
4 23 19.000
5 23 19.000
6 23 19.000
7 23 19.000
8 23 19.000
9 23 19.000
10 23 19.000
11 23 19.000
12 23 19.000
13 23 19.000
14 23 19.000
15 23 19.000
16 23 19.000
17 23 19.000
18 23 19.000
19 23 19.000
20 23 19.000
21 23 19.000
22 23 19.000
23 23 19.000
24 23 19.000
25 23 19.000
26 23 19.000
27 23 19.000
28 23 19.000
29 23 19.000
30 23 19.000
0 24 19.000
1 24 19.000
2 24 19.000
3 24 19.000
4 24 19.000
5 24 19.000
6 24 19.000
7 24 19.000
8 24 19.000
9 24 19.000
10 24 19.000
11 24 19.000
12 24 19.000
13 24 19.000
14 24 19.000
15 24 19.000
16 24 19.000
17 24 19.000
18 24 19.000
19 24 19.000
20 24 19.000
21 24 19.000
22 24 19.000
23 24 19.000
24 24 19.000
25 24 19.000
26 24 19.000
27 24 19.000
28 24 19.000
29 24 19.000
30 24 19.000
0 25 19.000
1 25 19.000
2 25 19.000
3 25 19.000
4 25 19.000
5 25 19.000
6 25 19.000
7 25 19.000
8 25 19.000
9 25 19.000
10 25 19.000
11 25 19.000
12 25 19.000
13 25 19.000
14 25 19.000
15 25 19.000
16 25 19.000
17 25 19.000
18 25 19.000
19 25 19.000
20 25 19.000
21 25 19.000
22 25 19.000
23 25 19.000
24 25 19.000
25 25 19.000
26 25 19.000
27 25 19.000
28 25 19.000
29 25 19.000
30 25 19.000
0 26 19.000
1 26 19.000
2 26 19.000
3 26 19.000
4 26 19.000
5 26 19.000
6 26 19.000
7 26 19.000
8 26 19.000
9 26 19.000
10 26 19.000
11 26 19.000
12 26 19.000
13 26 19.000
14 26 19.000
15 26 19.000
16 26 19.000
17 26 19.000
18 26 19.000
19 26 19.000
20 26 19.000
21 26 19.000
22 26 19.000
23 26 19.000
24 26 19.000
25 26 19.000
26 26 19.000
27 26 19.000
28 26 19.000
29 26 19.000
30 26 19.000
0 27 19.000
1 27 19.000
2 27 19.000
3 27 19.000
4 27 19.000
5 27 19.000
6 27 19.000
7 27 19.000
8 27 19.000
9 27 19.000
10 27 19.000
11 27 19.000
12 27 19.000
13 27 19.000
14 27 19.000
15 27 19.000
16 27 19.000
17 27 19.000
18 27 19.000
19 27 19.000
20 27 19.000
21 27 19.000
22 27 19.000
23 27 19.000
24 27 19.000
25 27 19.000
26 27 19.000
27 27 19.000
28 27 19.000
29 27 19.000
30 27 19.000
0 28 19.000
1 28 19.000
2 28 19.000
3 28 19.000
4 28 19.000
5 28 19.000
6 28 19.000
7 28 19.000
8 28 19.000
9 28 19.000
10 28 19.000
11 28 19.000
12 28 19.000
13 28 19.000
14 28 19.000
15 28 19.000
16 28 19.000
17 28 19.000
18 28 19.000
19 28 19.000
20 28 19.000
21 28 19.000
22 28 19.000
23 28 19.000
24 28 19.000
25 28 19.000
26 28 19.000
27 28 19.000
28 28 19.000
29 28 19.000
30 28 19.000
0 29 19.000
1 29 19.000
2 29 19.000
3 29 19.000
4 29 19.000
5 29 19.000
6 29 19.000
7 29 19.000
8 29 19.000
9 29 19.000
10 29 19.000
11 29 19.000
12 29 19.000
13 29 19.000
14 29 19.000
15 29 19.000
16 29 19.000
17 29 19.000
18 29 19.000
19 29 19.000
20 29 19.000
21 29 19.000
22 29 19.000
23 29 19.000
24 29 19.000
25 29 19.000
26 29 19.000
27 29 19.000
28 29 19.000
29 29 19.000
30 29 19.000
0 30 19.000
1 30 19.000
2 30 19.000
3 30 19.000
4 30 19.000
5 30 19.000
6 30 19.000
7 30 19.000
8 30 19.000
9 30 19.000
10 30 19.000
11 30 19.000
12 30 19.000
13 30 19.000
14 30 19.000
15 30 19.000
16 30 19.000
17 30 19.000
18 30 19.000
19 30 19.000
20 30 19.000
21 30 19.000
22 30 19.000
23 30 19.000
24 30 19.000
25 30 19.000
26 30 19.000
27 30 19.000
28 30 19.000
29 30 19.000
30 30 19.000


0 0 19.000
1 0 19.000
2 0 19.000
3 0 19.000
4 0 19.000
5 0 19.000
6 0 19.000
7 0 19.000
8 0 19.000
9 0 19.000
10 0 19.000
11 0 19.000
12 0 19.000
13 0 19.000
14 0 19.000
15 0 19.000
16 0 19.000
17 0 19.000
18 0 19.000
19 0 19.000
20 0 19.000
21 0 19.000
22 0 19.000
23 0 19.000
24 0 19.000
25 0 19.000
26 0 19.000
27 0 19.000
28 0 19.000
29 0 19.000
30 0 19.000
0 1 19.000
1 1 19.000
2 1 19.000
3 1 19.000
4 1 19.000
5 1 19.000
6 1 19.000
7 1 19.000
8 1 19.000
9 1 19.000
10 1 19.000
11 1 19.000
12 1 19.000
13 1 19.000
14 1 19.000
15 1 19.000
16 1 19.000
17 1 19.000
18 1 19.000
19 1 19.000
20 1 19.000
21 1 19.000
22 1 19.000
23 1 19.000
24 1 19.000
25 1 19.000
26 1 19.000
27 1 19.000
28 1 19.000
29 1 19.000
30 1 19.000
0 2 19.000
1 2 19.000
2 2 19.000
3 2 19.000
4 2 19.000
5 2 19.000
6 2 19.000
7 2 19.000
8 2 19.000
9 2 19.000
10 2 19.000
11 2 19.000
12 2 19.000
13 2 19.000
14 2 19.000
15 2 19.000
16 2 19.000
17 2 19.000
18 2 19.000
19 2 19.000
20 2 19.000
21 2 19.000
22 2 19.000
23 2 19.000
24 2 19.000
25 2 19.000
26 2 19.000
27 2 19.000
28 2 19.000
29 2 19.000
30 2 19.000
0 3 19.000
1 3 19.000
2 3 19.000
3 3 19.000
4 3 19.000
5 3 19.000
6 3 19.000
7 3 19.000
8 3 19.000
9 3 19.000
10 3 19.000
11 3 19.000
12 3 19.000
13 3 19.000
14 3 19.000
15 3 19.000
16 3 19.000
17 3 19.000
18 3 19.000
19 3 19.000
20 3 19.000
21 3 19.000
22 3 19.000
23 3 19.000
24 3 19.000
25 3 19.000
26 3 19.000
27 3 19.000
28 3 19.000
29 3 19.000
30 3 19.000
0 4 19.000
1 4 19.000
2 4 19.000
3 4 19.000
4 4 19.000
5 4 19.000
6 4 19.000
7 4 19.000
8 4 19.000
9 4 19.000
10 4 19.000
11 4 19.000
12 4 19.000
13 4 19.000
14 4 19.000
15 4 19.000
16 4 19.000
17 4 19.000
18 4 19.000
19 4 19.000
20 4 19.000
21 4 19.000
22 4 19.000
23 4 19.000
24 4 19.000
25 4 19.000
26 4 19.000
27 4 19.000
28 4 19.000
29 4 19.000
30 4 19.000
0 5 19.000
1 5 19.000
2 5 19.000
3 5 19.000
4 5 19.000
5 5 19.000
6 5 19.000
7 5 19.000
8 5 19.000
9 5 19.000
10 5 19.000
11 5 19.000
12 5 19.000
13 5 19.000
14 5 19.000
15 5 19.000
16 5 19.000
17 5 19.000
18 5 19.000
19 5 19.000
20 5 19.000
21 5 19.000
22 5 19.000
23 5 19.000
24 5 19.000
25 5 19.000
26 5 19.000
27 5 19.000
28 5 19.000
29 5 19.000
30 5 19.000
0 6 19.000
1 6 19.000
2 6 19.000
3 6 19.000
4 6 19.000
5 6 19.000
6 6 19.000
7 6 19.000
8 6 19.000
9 6 19.000
10 6 19.000
11 6 19.000
12 6 19.000
13 6 19.000
14 6 19.000
15 6 19.000
16 6 19.000
17 6 19.000
18 6 19.000
19 6 19.000
20 6 19.000
21 6 19.000
22 6 19.000
23 6 19.000
24 6 19.000
25 6 19.000
26 6 19.000
27 6 19.000
28 6 19.000
29 6 19.000
30 6 19.000
0 7 19.000
1 7 19.000
2 7 19.000
3 7 19.000
4 7 19.000
5 7 19.000
6 7 19.000
7 7 19.000
8 7 19.000
9 7 19.000
10 7 19.000
11 7 19.000
12 7 19.000
13 7 19.000
14 7 19.000
15 7 19.000
16 7 19.000
17 7 19.000
18 7 19.000
19 7 19.000
20 7 19.000
21 7 19.000
22 7 19.000
23 7 19.000
24 7 19.000
25 7 19.000
26 7 19.000
27 7 19.000
28 7 19.000
29 7 19.000
30 7 19.000
0 8 19.000
1 8 19.000
2 8 19.000
3 8 19.000
4 8 19.000
5 8 19.000
6 8 19.000
7 8 19.000
8 8 19.000
9 8 19.000
10 8 19.000
11 8 19.000
12 8 19.000
13 8 19.001
14 8 19.001
15 8 19.002
16 8 19.001
17 8 19.001
18 8 19.000
19 8 19.000
20 8 19.000
21 8 19.000
22 8 19.000
23 8 19.000
24 8 19.000
25 8 19.000
26 8 19.000
27 8 19.000
28 8 19.000
29 8 19.000
30 8 19.000
0 9 19.000
1 9 19.000
2 9 19.000
3 9 19.000
4 9 19.000
5 9 19.000
6 9 19.000
7 9 19.000
8 9 19.000
9 9 19.000
10 9 19.000
11 9 19.000
12 9 19.001
13 9 19.004
14 9 19.007
15 9 19.010
16 9 19.007
17 9 19.004
18 9 19.001
19 9 19.000
20 9 19.000
21 9 19.000
22 9 19.000
23 9 19.000
24 9 19.000
25 9 19.000
26 9 19.000
27 9 19.000
28 9 19.000
29 9 19.000
30 9 19.000
0 10 19.000
1 10 19.000
2 10 19.000
3 10 19.000
4 10 19.000
5 10 19.000
6 10 19.000
7 10 19.000
8 10 19.000
9 10 19.000
10 10 19.000
11 10 19.002
12 10 19.007
13 10 19.019
14 10 19.039
15 10 19.052
16 10 19.039
17 10 19.019
18 10 19.007
19 10 19.002
20 10 19.000
21 10 19.000
22 10 19.000
23 10 19.000
24 10 19.000
25 10 19.000
26 10 19.000
27 10 19.000
28 10 19.000
29 10 19.000
30 10 19.000
0 11 19.000
1 11 19.000
2 11 19.000
3 11 19.000
4 11 19.000
5 11 19.000
6 11 19.000
7 11 19.000
8 11 19.000
9 11 19.000
10 11 19.002
11 11 19.008
12 11 19.029
13 11 19.083
14 11 19.171
15 11 19.229
16 11 19.172
17 11 19.084
18 11 19.030
19 11 19.008
20 11 19.002
21 11 19.000
22 11 19.000
23 11 19.000
24 11 19.000
25 11 19.000
26 11 19.000
27 11 19.000
28 11 19.000
29 11 19.000
30 11 19.000
0 12 19.000
1 12 19.000
2 12 19.000
3 12 19.000
4 12 19.000
5 12 19.000
6 12 19.000
7 12 19.000
8 12 19.000
9 12 19.001
10 12 19.007
11 12 19.029
12 12 19.107
13 12 19.302
14 12 19.620
15 12 19.827
16 12 19.620
17 12 19.304
18 12 19.109
19 12 19.031
20 12 19.007
21 12 19.001
22 12 19.000
23 12 19.000
24 12 19.000
25 12 19.000
26 12 19.000
27 12 19.000
28 12 19.000
29 12 19.000
30 12 19.000
0 13 19.000
1 13 19.000
2 13 19.000
3 13 19.000
4 13 19.000
5 13 19.000
6 13 19.000
7 13 19.000
8 13 19.001
9 13 19.004
10 13 19.019
11 13 19.083
12 13 19.302
13 13 19.852
14 13 20.743
15 13 21.318
16 13 20.737
17 13 19.852
18 13 19.305
19 13 19.086
20 13 19.020
21 13 19.004
22 13 19.001
23 13 19.000
24 13 19.000
25 13 19.000
26 13 19.000
27 13 19.000
28 13 19.000
29 13 19.000
30 13 19.000
0 14 19.000
1 14 19.000
2 14 19.000
3 14 19.000
4 14 19.000
5 14 19.000
6 14 19.000
7 14 19.000
8 14 19.001
9 14 19.007
10 14 19.039
11 14 19.171
12 14 19.620
13 14 20.743
14 14 22.552
15 14 23.715
16 14 22.531
17 14 20.732
18 14 19.621
19 14 19.174
20 14 19.040
21 14 19.008
22 14 19.001
23 14 19.000
24 14 19.000
25 14 19.000
26 14 19.000
27 14 19.000
28 14 19.000
29 14 19.000
30 14 19.000
0 15 19.000
1 15 19.000
2 15 19.000
3 15 19.000
4 15 19.000
5 15 19.000
6 15 19.000
7 15 19.000
8 15 19.002
9 15 19.010
10 15 19.052
11 15 19.229
12 15 19.827
13 15 21.318
14 15 23.715
15 15 25.248
16 15 23.679
17 15 21.296
18 15 19.824
19 15 19.231
20 15 19.053
21 15 19.010
22 15 19.002
